INSERT usertable user5952875239596136740 [ field5=<3*(-%9015+4=+3$>#5'4'624%(9,++29$ %4!,$5!'##:.4.&=!')=*!.$-6>(7!=774;$8&#31*23%5/?/?5!-,5#>05;'!*7& field4=<571&-+#11#"#$*6$:5)",#+,$%%?)2>:)>13:>!.0<$.!2-9&0?3::(!56:$==8+%87%4,('#6$1;)"<<;.10%*%0485;.%&=7, field3=873"6'5+< !0 < -?):&)?8>9?,(:<.1'1,$$<<<.,"/$'+0=5/'.(:1+3>'"(-5=,+:-05:)$5"86'<(6'46(;";*.&(!1$7%15 field2=>3*?-'=*?25:7!'/%;0(52."#)7>.=26:3/#8,40#%69#*21219+,6#$,$)61&,")">-?%1=686/*& ,-9.&>-+>$.-4&3 2/28" field9=2??>/((<:731'5(!:$#"<<:&4323*:53!?;(!%) 1.6&8(6:29#!%.97-"$131.;$=>*0>#&54*.09*$7+)-;!6$0%-97)7;&4-  field8=<3/?.,:486*&2(2'6&"10!#:44(!">,(/57>./8:/2>!0"# 6/ 00/"?-1;+(4*((.73-3>?0.-" ,:1#/9">76&=%,6>=$%5==9 field7=/;:$43:#?,9-9?40979<6 3;-#"8,<*.07'"2(=&07,!0!%$77!.>;"&116/1+=*4874/1).1>,<&9$;3>;975(./#'6.'/<6#)7 field6=-'*,8<,2%4(7=0*'0:568./('9*- )%9?384=>3786<$',95.7=>/*?269",0&.5;4+$.$15?>+,;7> !3<482*6>=;-?!'. =$" field1=#9,6355#(1<:?#9, '#:830',152<<369 2& 3>'/9+6"?;8362=%0=%,:?;%&3(8>?"4*##$,&=&2==//=&18"+;,%< ;"6."!3 field0='<?7'-:4;*-" 37:,<0,'36:$) 56.(.0;%%,7(?;56)"."' ?*-3)"9"(922=49?- ;30.**$577/6&%6!:4"#243!*/'.+9.+& ]
SCAN usertable user995698996184959679 5 [ <all fields>]
SCAN usertable user6520889763169322899 68 [ <all fields>]
SCAN usertable user7942934995723933319 99 [ <all fields>]
SCAN usertable user6988884361524701841 86 [ <all fields>]
SCAN usertable user1478312101110282112 34 [ <all fields>]
SCAN usertable user8526469631673501982 90 [ <all fields>]
SCAN usertable user3816016905903543549 95 [ <all fields>]
SCAN usertable user2186540823474733975 25 [ <all fields>]
SCAN usertable user6873220993854055438 86 [ <all fields>]
SCAN usertable user4530051731311543989 91 [ <all fields>]
SCAN usertable user2754896992342218699 98 [ <all fields>]
SCAN usertable user2644479767202980425 51 [ <all fields>]
SCAN usertable user1834769553302141884 75 [ <all fields>]
SCAN usertable user2523911902295224458 19 [ <all fields>]
SCAN usertable user5324583478130298591 78 [ <all fields>]
SCAN usertable user4409483866403788022 56 [ <all fields>]
SCAN usertable user8280866035056564250 71 [ <all fields>]
SCAN usertable user5585583857047162145 69 [ <all fields>]
INSERT usertable user3339209904021769693 [ field5=:93,7%#"/>5()6/8.&:-(8;/-<) /=+)?;$($54,-*4)#<9,,.9,*!<?8--,,3-!-8&(%" +6!27070'":?7=&>6'<,6>76'.()& field4=-./52-%!?"3588$)"4& >-*/9."),2-36,:*.7/<4:/($?!4 *1*?9#;6;?/=*;;4:':($,,:9*8=*>%+')<:*(+ 324(#2$*;=& field3= !71%%)7+ ;/06,#) &0.2%'%.<7$52694=;(//".)?>05)/7+.64>"(.-'0+40?<?6%3013'0628&-/0;2*$!.5;$2/%,2085#  field2=/3%7!5+<7/'4*-&,?$>;2+%82!6 (,&!0>%0=.+>"&<%8%"1"#22$.53"'5=/>#:?'9%2&-"=$**6=*7<.0>%=.%-,!-?=:2+07  field9=56>8/*(24# =><(=7.4;"(> "",?+*7+$"104*$ * 9/$()4115#!%;4?16"":55393/<&.!?);$56";7 "$%4%,!72,&#;735/% field8=))/=2(=$5)42&''6!#,!)*2'5:==+1288!1.88'+;?,)0;:26*-95)/,-2#'=94-86*2%2< ,#$402"";& $.=+"=-<'$./-!" % field7=$$'*(=(*#421;/45!*+96:!;-(1"6&#4:,+2014!>7*99!69!4->:.0%$%3;:2!,!'#71/'7&''(,?7=$%"1)2>7<0220)>5&$># field6=6*4:+ %"3+-36<':0(7)8"+?*:6%79746+98'/>6=*' 7$%5$%.0+594 %$,1;2.+4#!*;*?/=3)$*/)--,<>-!+$(,:$1?;3<$1 field1=);8=45166(<)05 ,.652(/)6.1-04<=:,397%.2+8298)"9/0'. -5(978+7;,93/6/-0=;8& *;4>5*9&976-#'/0<&02?2:=8) field0=<#'+>;*;25+:!$*-6>(.%;#88 '"$0?0$!# 2,:/4"573!(>568:979;*(9)2!$0!*,33(--,;=$''70/=),;0",0'89+5--*,,% ]
SCAN usertable user7697673044401294152 31 [ <all fields>]
SCAN usertable user1211723934367711864 52 [ <all fields>]
SCAN usertable user2282776172479712524 96 [ <all fields>]
SCAN usertable user764277275702281672 33 [ <all fields>]
SCAN usertable user8295266226408665858 29 [ <all fields>]
SCAN usertable user769523418233689801 32 [ <all fields>]
SCAN usertable user1819809401437899828 3 [ <all fields>]
SCAN usertable user9115468725372320657 97 [ <all fields>]
SCAN usertable user7114138408451725489 77 [ <all fields>]
SCAN usertable user3001497179906980645 13 [ <all fields>]
SCAN usertable user5696219397404242302 21 [ <all fields>]
SCAN usertable user5927764447963376991 45 [ <all fields>]
SCAN usertable user7822927091328317800 46 [ <all fields>]
SCAN usertable user7697673044401294152 26 [ <all fields>]
SCAN usertable user7697673044401294152 33 [ <all fields>]
SCAN usertable user4037506301835545746 63 [ <all fields>]
SCAN usertable user8044198172042478114 96 [ <all fields>]
SCAN usertable user865198806726527902 17 [ <all fields>]
SCAN usertable user643709410794525705 99 [ <all fields>]
SCAN usertable user1473065958578873983 55 [ <all fields>]
SCAN usertable user2750429125540792901 72 [ <all fields>]
SCAN usertable user5103312397416138277 58 [ <all fields>]
SCAN usertable user5595857826892136520 29 [ <all fields>]
SCAN usertable user1694555354510876180 29 [ <all fields>]
SCAN usertable user6395075755730158803 39 [ <all fields>]
SCAN usertable user5460111494902296614 58 [ <all fields>]
SCAN usertable user2754896992342218699 15 [ <all fields>]
SCAN usertable user5812101080292730588 19 [ <all fields>]
SCAN usertable user398105814177587973 54 [ <all fields>]
SCAN usertable user1352156448376819451 58 [ <all fields>]
SCAN usertable user869884988745795583 45 [ <all fields>]
INSERT usertable user45774583492855434 [ field5=<(3(#?/*;.3/6%='+#;7(<21-2?3%/;,4;4<0236;3:$5&<%*?9-) '$.$,0 2=&5+#++;*)263%8'129-97'!+,7,) (66$-0 " field4=8 %;4,#.:!!=?/(17.4#& :5!+7,.244$"9'7%/4?1$6<(33(0#869-0:690"02,*!4474);#5;:;!//$64,,;/5/)"4,38,.3+& field3=$9.)<?3,+5.'.55&=8/?<<!*4=-:#13*./$,":&39 #8%#?2$," 2%(!=2-58)/?>"37.>*?$%>"<>4</43:**/*+3&49;!:%>"8 field2=6-><,>".&9?(.11#*?4&"=+%879>2(+/%&-5+91'*8120*&3 3>.'?:7=))(/?(+?%)0..:/)!:6=52#4>1,>,#++),9 4?:8-5  field9=?1+7> /,49:$.)62//-65*2,#!'7'$+5'9301791!,&/) 7##?"&.0#'7%4&3;;='9?<1</>(>-"/5:?4'64%,22/4/>1(&6,9>= field8=""423:<32):=9,?='6".&6,:+;+%/-&! 88312.'?7<9,+5'2$11)?%4:6%;12?*=&>=4-!$5*,!.$<>%02+<:"53;' ?*0+&2;( field7==&?4(>*"744$>4=%51=.6%43$"<?4$,)+",&&2:$ 3, +9.3115":8 63*.48";7%(/58&>9'//#1-* .>&8 6/%! -=?6)!+#=# field6=*.>:"::'49).)%+!),&<>+8+#+=*,-.6;$'#/(6&)5/2,'!!%.;2-*55,).7248.3!;''(!31.-9#/45+>6)-$<"'!;66?6: 2=1 field1="3,%&(-&=+'#'+?$&(';3'4>=%;838="=< ,(1<+? >!63&'4< .><%.2<*//:9:0>+;70,')%,)&*-"9) +"7'.&&)/3$)3*=34 field0=.>6" %$2)>27%>"3* )3(*3#(<:2$7+;8$,'/2>><;1",64 "9*%2#3,8<1::0++=!(82(<'#*5+ +#</8$9:("($+0+8.-<.>'3 ]
SCAN usertable user4046878665874081108 96 [ <all fields>]
SCAN usertable user7682152932024911648 13 [ <all fields>]
SCAN usertable user2056258949234144081 10 [ <all fields>]
SCAN usertable user5358848318583751819 69 [ <all fields>]
SCAN usertable user3353610095373871301 100 [ <all fields>]
SCAN usertable user6515985265932213335 33 [ <all fields>]
SCAN usertable user6762367138279133398 94 [ <all fields>]
SCAN usertable user5344789772525948776 79 [ <all fields>]
SCAN usertable user175714812439146763 14 [ <all fields>]
SCAN usertable user6772299462829809208 2 [ <all fields>]
SCAN usertable user8989436402715314678 90 [ <all fields>]
SCAN usertable user8989436402715314678 56 [ <all fields>]
SCAN usertable user1473284273796715866 83 [ <all fields>]
SCAN usertable user4413610087910915255 76 [ <all fields>]
SCAN usertable user7335627804383727686 76 [ <all fields>]
SCAN usertable user2186540823474733975 16 [ <all fields>]
SCAN usertable user2528598084314492139 28 [ <all fields>]
INSERT usertable user6269821708803135155 [ field5=4?52!/;84 "&=0?3#9" 0(5&3%<711,9!<?71/?=-(24++ 0:0;*((%>#58)>?;5<60&39;,>54:"<;7=5,3+ /<7%;3'6.80*>" field4==04($%9*+6)01#=',&6(+>5!<':")%0.- #-!(178=<7% >?/'.,(.,''9/5%!;2#48=>40#9 *-3/):+1 :$2( !%3,6>! 3);< field3=$*698'$:(&/2+;$%.!-#,5&0#8 8.,4/*,.3)93,9'0.?!?#>&=0<(;:&0!?954')?"29?64.;;!+/8.,<"$&+$52-:>'?:+5-&$ field2=?;981* '"6$4+9'%8-50</>=12>"52-743?#9,87"6)77)=8!(;"/255>$<0=7:)/=:(2(45'#; <)?<($$'!>8#+(->*.:?/ -9 field9=2(.4212+/-&=20)<38::-,<805?">:/:''"6#>;2((&;9%6+0%9&>2!/7 >203372&/1968,-7'+;:2&4$4/&/*30%))41?<:-,4 field8=6*?4*> <>(07"&$'4.*6,)3?'!161/0'31).7:*'$:"-17;#%<)8>""8:1(&4&>)72-%5"2$(94))#&'?73;&5.=$6,'3/)>.#6% field7=(5*3'=.&*4"5;0,!"51!507) 8$.<#%'.;-?'"%&; ;)>8:>7*&/+#>;&:*:+!6.97"(44'/",,#*:04,010280*#'2*%)61%13? field6=;9." ("3)-&->95#7'>$&+= $>5'&="<+8<7$&"(8!-8(*&:!21,0%;?"&3>4%7*6'9&#-/"#53=>:&>$8!7<355859.*;.;8(*' field1=&,,&?> $(. #-<5)7;;26<8 <9,116="/;,6>)55&+7)5'8+;4</"!<"3*821'"$:? 9?3,14;."/3<-*:!'43?8%7=98(02 >?- field0=3/**$/-57 $((%) 8'7'('/423"524+2>3$ '#17?7488&7%?7*433'>+,)8#- 4$:$ -0'+?(%01:''-36.*62!<);;0+"$5&>1 ]
SCAN usertable user874571170765063264 58 [ <all fields>]
SCAN usertable user8748518988117644627 31 [ <all fields>]
SCAN usertable user6290028003198785340 78 [ <all fields>]
SCAN usertable user3459217808417385212 13 [ <all fields>]
SCAN usertable user8853908385943316655 77 [ <all fields>]
SCAN usertable user1935691084326388114 36 [ <all fields>]
SCAN usertable user6038618303538299031 87 [ <all fields>]
SCAN usertable user6419968232145076669 39 [ <all fields>]
SCAN usertable user6149253843895379188 10 [ <all fields>]
SCAN usertable user2287803999793278770 26 [ <all fields>]
SCAN usertable user2523911902295224458 94 [ <all fields>]
INSERT usertable user3564607206243057240 [ field5='51:7>8>&,285*?/,)1";;6;:2%107")*4?53$6$/-:;=5=/<<-9*"(61%";;9694>*-+!>*>#%06:)/<::#=.5)46-8" 7&3-;; field4=*"64* =(090&9<14&!2+10<6>"()'!9.6"*31-,0&!/262;'!.-'1>7 6$1.9"$,/-'(>%7+:1.-4)5!#$=:1&#/23.+3">)0;#$ field3=66$!7+=8,,985%/9#",4;::6).+,&6%%#25834 -64 -=>0*?(""#!9!=5>3>=8/1 (+ 9?)2%#)5-7=7$'2!;9,+)?,*6!!?28( field2=.%/%6;:$:$;'6641 /'6):822(>8?/9:0<,<895)>7(1,*4383?).?1(2$,<6!!#)+70888#9?/?<3!;="#.*!%;56;3!5<'%7), field9=# 4 " 54"!;1)+9+4#-,22=>,?0<99%0%,:0<&-378>&&$6=3.'!  ?5/2&&/.;>4&>4&&4&%;-?&,##?=;4(8(,13:8,/?9&% ; field8=%?4>(9."! '(;(!:5(&47*,5.:)4.%;70?:%</:6 .<78+#$53>5.5%=!>*"6..23 $6'(79*,5> &/11637:(5!&856=!;7)41) field7='))08!(:$+/49>1!(4<,*406-;855.*6/5;"627)%*;/"*<2"7 5#4##,08$76;&#744964->!368,63:>++;%;))>&*(2',254; field6=#!%<"*#:5(6$1&&2!=77.:*%<=+?)7$"1!11&78<3"4<52/0?&4$43:>+3!!?$4*#552?-/&6$;(->()320;),?%8:%2&47-%442 field1=()+6%4?185%0.#"&<&!8?8,$27"1:&;#9'91*/ 50;?-=,).2+>&9/,9=/*3=!,%'(14%)54'7=+367#,74=!#/76.+/<6'9)5%$ field0=(%=.<$>#2(;$?"')>."33;67"8"-67?5%!8/=63-5%65?$', '7$7:9- 4&6;?.3)%2 %&"1%6:?<(4&1$2/ ;35$.1$<99!!888 ]
SCAN usertable user2523911902295224458 77 [ <all fields>]
SCAN usertable user1574547450115260661 5 [ <all fields>]
SCAN usertable user2177168459436198613 86 [ <all fields>]
SCAN usertable user8979722393382480751 66 [ <all fields>]
SCAN usertable user6285000175885219094 34 [ <all fields>]
SCAN usertable user3921624618947057460 59 [ <all fields>]
SCAN usertable user3695449040995787582 54 [ <all fields>]
SCAN usertable user6772299462829809208 15 [ <all fields>]
SCAN usertable user8391501575413644407 59 [ <all fields>]
SCAN usertable user3102200395713384992 47 [ <all fields>]
SCAN usertable user1824837228751466074 97 [ <all fields>]
SCAN usertable user2861064665897873058 93 [ <all fields>]
SCAN usertable user1468038131265307737 25 [ <all fields>]
SCAN usertable user6299400367237320702 75 [ <all fields>]
SCAN usertable user5802728716254195226 37 [ <all fields>]
SCAN usertable user4534737913330811670 34 [ <all fields>]
SCAN usertable user1096402211991364026 53 [ <all fields>]
SCAN usertable user2523911902295224458 43 [ <all fields>]
SCAN usertable user7239952415890889585 27 [ <all fields>]
SCAN usertable user195921106834796948 19 [ <all fields>]
SCAN usertable user7687959035068460225 97 [ <all fields>]
SCAN usertable user3233042230466115334 75 [ <all fields>]
INSERT usertable user5590051723848587943 [ field5==?-(,2?80!14.-0*:$=>>))*+.42+$$#%!)#?'.,!35==7>88*<'?+%+> &#9//.418>-$5/':0+0-10<?#)9$ #9 4$%09.&635 field4=>25*&537,/)&( +>$49??4=:/(9; >2$+*=11!9/:3 /=.-)!9:?.+;()9>)3$">2-/!:5<025";< =!2!;57"4%:<<:*/':#3?4 field3=#:-75,4*413.%=$175/9)(#+5);16()>,9'<215'=?+>3502;)"-,;7-9!>7=8954=.7*5'91,9 0(2&,#>*;/**+'7+9(62,<-3 field2=435.7($,+0:50)7861()/)'"29=!5$8"3"%$ ,<62#-50*"7,7$$=%;,$#%5%71540=>-17&93*7>: :9,>."58%,+?1#12(&)!1 field9=0(4'0"$(* 3374<75#..2:$);9-; )263<)%7.,# /  3'>;85*"-0'+620"73 19.$82;"%!:?&639)98&&(%43"&+*>7 25*=& field8=&034,>5<!5.:(8$60.**()5*&&6 4!&064>04!?'0(=+.#!8%3'(;8=?5(-9!-,;*+.%-;;?<'**!?.5<-*:,=&<(?63$-46 ,:5 field7=$7%75"79?:5#/7(?01$ =%1<'43?"8'88*%;56;-:*=(.:;277-<%:=3(>:?0+>:76#+:)/+  7: #/.->%+)$#"!!9.;-#<+29< field6==((:45-!297+8?>**%&57"1533(2<2%)15916),.6=8(:?*>4%"6%*)"63-10!7$?',/$4+9!?"%'?.800"2=*77=,+>59%0;<87 field1=;>7& %6'+= 02(/,!'80>:>4?-1'541/4.;54 1<-7(?96"8 90/(# 8,><=/+" (31:&' ,5;.&'>;(+.+?%,"=/-''9/1,5$'& field0=/"241252&*'>)3&*+8#<:!' !'83-&=)8&3/-+46:5&"93>> ( !;,&4%?1=9/+2<$=61"%?1&30&3)'%>%;>,'%*"&0 4"1=<79 ]
SCAN usertable user8416394051828562273 53 [ <all fields>]
SCAN usertable user5108558539947546406 23 [ <all fields>]
SCAN usertable user4635659444355057900 16 [ <all fields>]
SCAN usertable user2866310808429281187 60 [ <all fields>]
SCAN usertable user3715313690097139202 10 [ <all fields>]
SCAN usertable user5570965350477218654 72 [ <all fields>]
SCAN usertable user8512069440321400374 14 [ <all fields>]
SCAN usertable user5223880262323894244 92 [ <all fields>]
SCAN usertable user6390389573710891122 21 [ <all fields>]
SCAN usertable user7239392455378749137 60 [ <all fields>]
SCAN usertable user2639233624671572296 27 [ <all fields>]
SCAN usertable user7456195669291483653 95 [ <all fields>]
SCAN usertable user653081774833061067 44 [ <all fields>]
SCAN usertable user6285000175885219094 21 [ <all fields>]
SCAN usertable user6410035907594400859 17 [ <all fields>]
SCAN usertable user7571517391667831491 76 [ <all fields>]
SCAN usertable user2523911902295224458 28 [ <all fields>]
SCAN usertable user5561033025926542844 50 [ <all fields>]
SCAN usertable user8527029592185642430 26 [ <all fields>]
SCAN usertable user3227454442640408640 51 [ <all fields>]
SCAN usertable user2644821412497278990 48 [ <all fields>]
SCAN usertable user8536961916736318240 52 [ <all fields>]
SCAN usertable user5918050438630543064 27 [ <all fields>]
SCAN usertable user3122406690109035177 36 [ <all fields>]
SCAN usertable user2513979577744548648 20 [ <all fields>]
SCAN usertable user7466127993842159463 63 [ <all fields>]
SCAN usertable user1116266861092715646 58 [ <all fields>]
SCAN usertable user8618018798659212850 47 [ <all fields>]
SCAN usertable user8758232997450478554 42 [ <all fields>]
INSERT usertable user8883487044377502202 [ field5=578/3!)3-35$%<#'4<>!'86 >/:&/1,=&237*>!((8"80=)%0>&.>),-/56.9+ 28.7/-90. =*75 *+0<!'5</($3-7(4,0+.&3 field4=<0;?":3:$0 '!1%'):$ 2&"0-?"=??6&:,#=+1#;<:>*838.$4.))$7918#<+01+*(50/>/57&%"0&#=(+00,/$!,0/#,,=-48/* field3=9/6#?7#$<)$0+$(#,30*3.:?853!(64 +7)$>!*3!+/7+* "3):>>?7!1)*"8!8&95-6++2<*&*/)7%<8!"4+02 .8!72 9'?=:1 field2=(4+;:'&=>#?'-;#4&;70*"3<0-<(<6"'())6>!>*;*;?<&#-<9: %587"6)#)&/ ?;1=;9/&,?73;3.93-)0*".&!3(1' =!/2#) field9=$='3$))=)71=/=/-)+/<023,&3*,- >?6-57"%(>$$' %<;4"2'9-4(8'8%4'&#'.'9<==(*+',*,$;/=# 2"*=#;))+&(74$<-) field8=6-:/-79%?)3';3&-!%,1-?1;,%->02$;&5$,%!5,#$7.7$;8&1"?)>4) "5,;+5-=<8$'*-&;%(,).)$>&>>,.< <,)8/1)1>2*? field7=,7.+>4#":..(:))2=5#-)18#148&4.12%/ (>-9!.?0;6%%0((<4(9(<?0 9.# '+:$ 9<4"+4406=5%636!"8!)71-%='4# !;, field6=>?71)?5'#-7;4,$<4")'#9&?(#+&),#*3+">&%6&;+70(9=1):7.5&1*!*$%);:(*=1343<:->%5=*<,27(5<1!!(*:94(85)"53 field1=6?4#27:5$0+42+31<=31#9=*!&0#>96/6$.88"<: ;32(!4;*<. %7>8:<!75#>6%#6=.)6-1! .1$:<?-7.3(2#"/56=( 6;$'' field0=765<;0 6=>)1>7$0>.6705''-#%>."';/09*+$059#&?=!='-553?>:51/3/;.'6-7&7$:;()-:=1&-" &5# +0&/:"73$!#7(<& ]
SCAN usertable user6772299462829809208 98 [ <all fields>]
SCAN usertable user7224773948808805646 51 [ <all fields>]
SCAN usertable user774209600252957482 65 [ <all fields>]
SCAN usertable user3478864142300894949 10 [ <all fields>]
SCAN usertable user2880710999781382795 71 [ <all fields>]
SCAN usertable user869884988745795583 10 [ <all fields>]
SCAN usertable user4399209896558813647 62 [ <all fields>]
SCAN usertable user3449285483866709402 9 [ <all fields>]
SCAN usertable user7923630307134722147 93 [ <all fields>]
SCAN usertable user3107446538244793121 27 [ <all fields>]
SCAN usertable user3232700585171816769 24 [ <all fields>]
SCAN usertable user7234706273359481456 56 [ <all fields>]
SCAN usertable user3604678149740059045 38 [ <all fields>]
SCAN usertable user5918050438630543064 18 [ <all fields>]
SCAN usertable user2750429125540792901 82 [ <all fields>]
SCAN usertable user6159186168446054998 80 [ <all fields>]
SCAN usertable user8536961916736318240 41 [ <all fields>]
SCAN usertable user1699801497042284309 67 [ <all fields>]
SCAN usertable user1940718911639954360 79 [ <all fields>]
SCAN usertable user7677466750005643967 47 [ <all fields>]
INSERT usertable user2659439919067222481 [ field5=%/''46,&>&&2<,9<&?+.:; %0;9==,!+877%,303'2#?>#35$=09, -+9"&+&%*7,)2:=>:04.,03:,)0/(&6$%*67-:50$-,<-: field4=9;*$61(-"5(9$94"7&<*,-0*,:6!132$8.-718"=;)-:/$)**+&< .5*$.*+!4%>5<,#% 01690%20(;:%<#9%<0450/<7,$>"+1 field3="!!#0"#/;)96(!/9<?75;;:44423)>5"&--0+%)01/519,/;-;*(%=3&=6!),0(7*=*58*41,$99 (4:+#;&+67%6*34=#1'?/8> field2=?7#,5=<13("2!916"!"+.2<!(7-1%,6!8?49!"!=660;6'9=?"5);+&:,';, ?9%)&2)!94(742;/<=(:-;"7?"1!"+-= "3?!>6 field9=7/: +=/%?3#3'6*$ (!!%.?1*!3(.%#(#%$3=8<):+3(:(%&1)?+:,)* 1!&7&75>:)3,+#;8"7.*51161 -&-0.<"-7!-:4/))% field8=6+3;8#9#1'7&40/+%,9'/ ,(:#<3<<(&0!1"(6'/1%2#"9*)3(+;!.:%=9*=)07(484? ?54/80.'(;)>)%: ,=+6/.*&94. )10 field7=<+*%+180.9!'!""$,.0)?9)?9!5!;736.:<",(*:)##1,+*,7+&,-#6%52>./&0+''851,<*?1>7 /*10//5/+60"9$801+3#5:& field6=2-:!&/(:"$!7'&4.<1+*><>!)0 "6=0=):9+0?-80-:/+91 .0-+;=:,:3 +"682>%:62.=*'=7; !*1!1<5;<:,2(",$.4()4;1 field1=+-3<=?'837'?>:+55+.( 8>>+6;<*/-)<;2&>-!*$,-88'#&(&1657"(3#1:<-. +0?=,0+5*:086 '=.278.3!0 (?+6+'8$??2 field0=!#0$+ 1,535:! '5+4>;7(8%>,"0$'72#>#( (<=;'1=)3/.7.9;,>,..#2'5>80%8, 2$ *';=<?-0234((0$<(;)07!, ;# -' ]
SCAN usertable user3338649943509629245 78 [ <all fields>]
SCAN usertable user3926870761478465589 44 [ <all fields>]
SCAN usertable user4887069144015544209 85 [ <all fields>]
SCAN usertable user2986878673337037154 77 [ <all fields>]
SCAN usertable user9114690449642338326 30 [ <all fields>]
SCAN usertable user2861064665897873058 60 [ <all fields>]
SCAN usertable user4862176667600626343 57 [ <all fields>]
SCAN usertable user4177720500626811450 48 [ <all fields>]
SCAN usertable user5324583478130298591 27 [ <all fields>]
SCAN usertable user2659439919067222481 1 [ <all fields>]
SCAN usertable user6280313993865951413 11 [ <all fields>]
SCAN usertable user5108340224729704523 85 [ <all fields>]
SCAN usertable user2513979577744548648 74 [ <all fields>]
SCAN usertable user7345341813716561613 18 [ <all fields>]
SCAN usertable user6169460138291029373 13 [ <all fields>]
SCAN usertable user190115003791248371 16 [ <all fields>]
